id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
721482,Dear Tenant,zh,2020-10-23,7.1,25,4.145,"A boy lives with his Grandma and Mr. Lin, the tenant who looks after him and Grandma. But when Grandma passes away, the boy's uncle returns to Taiwan and discovers that ownership of the apartment was transferred to other people.",18,False,/yiyIRnUzvSpZIrxedabpiwHpl9L.jpg,/cf1snn7PSimx4jTjvNF9HKJBhi9.jpg
617710,You Will Die at Twenty,ar,2020-02-12,7.028,36,4.144,"Shortly after Muzamil was born, the village's holy man predicts that he will die at age 20. Muzamil's father can't stand the curse and leaves home. Sakina raises her son as a single mother, overly protective. One day, Muzamil turns 19.",18,False,/bK2NadJBzYBLr0JZp5m7l1hU9Do.jpg,/hZjpqUFs3ffevZoLJsvoutpEIrd.jpg
680113,Girls und Panzer das Finale OVA: Taiyaki War!,ja,2020-02-27,5.2,4,4.143,"Depicts the ""civil war"" at BC Freedom High School, caused by pastry.  Special OVA included in Girls und Panzer das Finale: Part 2 release.","16,35",False,/rF5W4sxUXo43OhiMQGp2ahP5d80.jpg,/gmKO1t9eXTmqfIgACJsixt0dkD0.jpg
632587,"Berlin, Berlin",de,2020-05-08,5.1,45,4.142,"Lolle's love life in Berlin is as complicated as ever. After the story with Sven, her second cousin, was over, she got together with her best friend Hart and the two are about to get married. That is, if Sven doesn't ruin things.","35,18,10749",False,/A0O42ttbwzd8BHAEzHsbIXHuPj0.jpg,/hy7dbF4YXX5fMbxisAbQpwwknwa.jpg
685051,Into the Arms of Danger,en,2020-03-15,6.4,24,4.133,"Two paramedics arrive at the site of a car accident to transport an injured teenage girl to the hospital. However, instead of taking her to the hospital, the strangers bring her to a home of a woman whose daughter just died.","10770,53",False,/YHwlfx0qwIE9nhKhr5Re3hAdD4.jpg,/U1yqjQnFO3Lk8n5dUrzCAonDBs.jpg
647781,Max Cloud,en,2020-12-18,4.9,60,4.13,A space cruiser crashes on a planet that is home to an intergalactic prison.,"878,28,35",False,/rU4foD7YdD0bZZ7EnsNTsaQeehF.jpg,/OZCmgXARilxgvmBEFW7IqPicpG.jpg
781728,Meteor Moon,en,2020-12-28,3.1,17,4.127,"When a meteor crashes into the moon and shifts its axis, Earth's gravity pulls the moon into the path of the planet. Now, a group of scientists must figure out how to stop the moon from hitting the earth before it's too late.","12,878",False,/dFVdaAagSAyCXM2uOJIYcIyy4oq.jpg,/pqi519jCXLW0OUY1KAzjsH3B8c6.jpg
699060,For the Love of Jessee,en,2020-05-01,7.4,41,4.123,"Doctor Luke Matthew's world comes crashing down when he loses the love of his life and becomes a father in the same night. When he hires Sage as the new nanny, they both begin to realize that the best form of medicine is letting go.",18,False,/sLS21WRgILSfuKXXGYOwjUhTHkp.jpg,/cR1Pr9X8KpYzW1itOizETIdQcgd.jpg
733006,Attack of the Unknown,en,2020-08-28,4.619,42,4.12,A SWAT team transporting a vicious crime syndicate boss must fight their way out of a county detention center during a catastrophic alien invasion.,"28,878,27",False,/b5kpxmzIXMhccMxWZkeRvgi1TJF.jpg,/c5wDSjzstchAAN3cnVEhAlo10eC.jpg
711340,Uncle Tom,en,2020-06-19,7.8,28,4.12,"In this collection of interviews with some of America's most conservative black pundits, white director Justin Malone presents his vision of being black in America. Featuring politicians, lobbyists, ministers, some unqualified random people (even an alleged sex pest), the film explores their choice to navigate the world as one of America's most self-resenting identities: the American Black Conservative. In this propaganda film from Director Justin Malone and Executive Producer Larry Elder, Uncle Tom evangelizes victim-blaming, selfishness, and their lack of empathy. Uncle Tom shows us a biased perspective of American History from this political ”movement.”","99,35",False,/vkEAM4rPVADpFXLEuOqFk1Emfft.jpg,/3OU5U2aERnQ0epiIOXrFWNzcmrI.jpg
765420,Fall in Love With the Brother-in-law,ko,2020-11-12,4.0,1,4.119,"Eugene, who was not satisfied with her sex life with her husband, Sang-woo, became suspicious of Sang-woo's affair. I decided to get an introduction to a new agency from a close friend, I affirm that there is no way to get the 3 million won for a new agency. This is because Yujin doesn't have money because Sang-woo has the family's economy. Meanwhile, Minwoo, who was fired from his job for prolonged coronavirus, While spending freely at home, she feels lust for her sister-in-law, Yujin.",18,False,/kiJ9iyNpYDGoVdQ4x1WcN8DXqXm.jpg,/whQ5hKtEFExDorFvAPBvHFPK2Px.jpg
639965,Happy Times,en,2020-10-09,5.444,18,4.117,A dinner party goes horribly wrong.,"35,27",False,/r9CS33Uh2cv5WZc8s4FRahVzQSL.jpg,/dRV58n6krTWxVVLrEX8FDGYTPU5.jpg
739518,A New York Christmas Wedding,en,2020-08-21,6.0,29,4.113,"As her Christmas Eve wedding draws near, Jennifer is visited by an angel and shown what could have been if she hadn't denied her true feelings for her childhood best friend.","10749,10770,18,14",False,/z27hlpLtF2Ib0bGfR1PWcHWS84u.jpg,/HBCqJIBogtq3u1uyCJyo2as8ic.jpg
518593,Horse Julius and Big Horse Racing,ru,2020-12-31,4.3,10,4.112,"Wait: the talking horse Julius fell in love! And this time everything is serious – he asks for a hand, that is, the hooves of a royal mare named the Star of the East from Sultan Rashid. But only a person of royal blood can woo a mare of royal blood.Julius turns to the prince of Kiev for help, but is refused. But our groom does not intend to give up love. He kidnaps the prince and forcibly takes him to the sultan for matchmaking. And the heroes also have a business in the eastern side. All will converge on the big races where the winner takes it all.","16,12",False,/wzYRPHWMBv3LRK3VuqwZRlrNXGn.jpg,/ye9VsJmRLRPxMnOg5BQFfdHvaWZ.jpg
671041,The Fantastic Journey of Margot & Marguerite,fr,2020-07-14,6.3,59,4.111,"Margot and Marguerite are 12-year-old girls who seem no different from any other youngsters with the usual family and peer problems. While they appear to have similar faces and body shapes, they wear different clothes and hairstyles, but the biggest difference between them is that one lives in 1942 and the other in 2020. When the girls crawled into a wooden chest they were magically sent into each other’s timeline, and because the girls look so similar their family and friends do not notice the swap.",35,False,/1jfoSMslhFtPCx0rXItA7IFXBsT.jpg,/5NoyPj2ZoSkMXwqJwUm93EQIyBY.jpg
596868,Land of Ashes,es,2020-03-04,5.9,20,4.11,"Selva, thirteen years old, discovers that when we die we just shed our skin. We can turn into wolves, goats, shadows, or anything as long as your imagination allows it.",18,False,/lEjRV6llJ8bBy4j1qH3p1cU5OpO.jpg,/2MLHk1iJTSKKbipjD87Lh5HB0Kr.jpg
721686,Cells at Work!! The Return of the Strongest Enemy. A Huge Uproar in the Body’s Bowels!,ja,2020-09-05,6.9,21,4.108,The theatrical episode will cover events from the fifth volume of the manga.,"16,28,35",False,/wQhHvjV3C0wZQ42OX0VJTQOeMwg.jpg,/uz9IZsyiklsRTI1z7EufroTFdVE.jpg
615911,Ponmagal Vandhal,ta,2020-05-29,6.2,26,4.108,"A resident in Ooty named ‘Petition’ Pethuraj reopens a case from 2004 that involved a serial killer ‘Psycho Jyoti’ who was convicted for the kidnapping and murder. Venba, his daughter and a passionate lawyer, seeks to unveil the truth.","53,18",False,/z6biP69riQFX1n18rrIOWQUQmbi.jpg,/61Tv9lyhcvgmOIJ1vD4PI1tabI3.jpg
665656,Kidnapped by a Classmate,en,2020-01-16,4.9,8,4.106,"Shortly after her family moves to a new town, a teenage girl vanishes. Her mother takes it upon herself to search for her daughter, which puts her on a collision course with a deadly kidnapper.","53,10770",False,/ypvsotsEfxbeGrlTKRdPfbQennm.jpg,/nk03jM0P88ymtiQvGyMqlM3654C.jpg
347291,The Seduction School,es,2020-08-07,6.9,35,4.102,"A small seductor pays homage to Mauricio Garces movies. Two years have gone by since Raul suffered a terrible love disappointment that transformed him into Sombra, a master of seduction. Raul shares his don juan secrets with Rodolfo, Luis and Waldo, three funny characters who don´t have any luck with women.","35,10749",False,/o9xkM3V9wuQICJXl4SVcBm5oUxp.jpg,/pgbDYeMwW88IDV8YotdOcSCKEvQ.jpg
729348,Finding Love in Mountain View,en,2020-09-30,6.7,32,4.099,"After learning she's been entrusted to take care of her deceased cousin's children, an architect is torn between focusing on her career and honoring her cousin's wish.","10749,18,10770",False,/kF2qzqFUSQNdr2Jff4Y6k9RwCdV.jpg,/kZIzT6ik8W951LS36tfmDfx6HB6.jpg
655371,The Best Summer of Our Lives,pt,2020-01-23,7.3,16,4.099,"Three girls are invited to participate in a music festival in their summer. However, they discover that they are in summer school, so they need to find a way to go to the musical festival without their parents finding out.",35,False,/kWCUCIsZlLaDL0untMY83YSNZiW.jpg,/pHUxVCnB3DPu9afBnl01MtlH7q6.jpg
560842,Achoura,fr,2020-06-26,5.1,21,4.098,"Four childhood friends are reunited when one of them surfaces after twenty years, forcing them to confront a creature straight out of a spine-chilling Moroccan legend.","14,27,53",False,/zNq8LLpihwKz0HWcKimTacHLfpU.jpg,/hnT4z7Hfqv4gL6ORpTBKD5ish7A.jpg
654170,The Painter and the Thief,no,2020-09-05,7.3,51,4.096,"When two of artist Barbora Kysilkova’s most valuable paintings are stolen from a gallery at Frogner in Oslo, the police are able to find the thief after a few days, but the paintings are nowhere to be found. Barbora goes to the trial in hopes of finding clues, but instead she ends up asking the thief if she can paint a portrait of him. This will be the start of a very unusual friendship. Over three years, the cinematic documentary follows the incredible story of the artist looking for her stolen paintings, while at the same time turning the thief into art.",99,False,/xgje6VloPsZtGW0KCt24RbDismZ.jpg,/ldcenmrQen5x8ZJ4NerYhXESc8z.jpg
659967,My Little Sister,de,2020-09-03,6.7,29,4.089,"Berlin playwright Lisa follows her husband Martin to Switzerland, where he manages a private school. However, when her twin brother Sven’s leukaemia begins to wreak havoc on his health, she decides she must return to her roots, which has significant consequences for her relationship.",18,False,/jptMQ8NVU34UZHPUEoGzE6aByJS.jpg,/yNaAdL18IJp10dBzZJAi3lyaCzN.jpg
861779,Swing! La vida d’un secret,ca,2020-10-27,6.0,3,4.088,"When Judith and her boyfriend Raúl visit a swingers' club, she finds out more about her family -- and about herself -- than she bargained for.","18,35",False,/iYjGTnhsWF8fZnqhOaGLNjxSlBJ.jpg,/wCSN6em8MLHQXrSmXxqNxQXRqiw.jpg
754137,SEVEN,en,2020-12-08,8.8,2,4.087,"What caused Building 7 to collapse on 9/11? Dr. Leroy Hulsey from the University of Alaska Fairbanks may have the answer, following an exhausting four year engineering study.",99,False,/colmzMI1D9h610XN98VGoKNcifi.jpg,/h7904tdTu4O6EVX4UyesxtqF0xR.jpg
613614,Citizens of the World,it,2020-02-20,6.8,74,4.087,Three Italian retirees embark on a journey to find a new country to live in.,"35,18",False,/ksDJM02o8lXVB5Mh6u4F9yl62sA.jpg,/jJHr9FjHKDdFAOQG4ethILjAvcN.jpg
754737,Sex Girl 4,ko,2020-10-14,0.0,0,4.086,Yoo-jeong and So-hyeon are not real siblings but have lived together since childhood. So-hyeon is caught by Yoo-jeong spending time at home with her boyfriend. Min-soo saw Yoo-jeong naked in the bathroom. Yoo-jeong is interested in such Min-soo and seduces Min-soo. Min-soo knows that Yoo-jeong and So-hyun are not real sisters and approaches Yoo-jeong right away. So-hyeon finds out and So-hyeon breaks up with Min-soo. Min-soo played with two sisters...,18,False,/onvk9apTBFgMWe2rxK9cMa6Df0J.jpg,/v7Ej04Fs9lHcWJtcqSOxDa5EIj5.jpg
679045,Shakuntala Devi,hi,2020-07-31,6.5,33,4.08,Based on the life of Shakuntala Devi who is a well-known mathematical genius and calculating progidy from India. She has been nicknamed 'Human Computer' because of her extraordinary talent and skill in solving complex mathematical problems without any mechanical aid.,"18,10751,35",False,/6vno6PtfMenTlHPrCRmg6DZFROb.jpg,/8KBmoMHfdrjednxWAvkh7ARhrRJ.jpg
706712,Beauty Water,ko,2020-09-09,5.7,41,4.077,"Beauty Water looks like a common skin cosmetic. But unlike other cosmetics, people can sculpt their skin with it like molding clay and change their appearance. An ordinary girl, Yaeji, comes across the 'Beauty Water' by chance, and her endless desire to be the most beautiful woman brings her unimaginable disaster.","16,18,27",False,/2jeH5eMbA7TUHYuIzwKZZgJoQ6V.jpg,/pFotlGivCvAWi3SvPycacqju6dN.jpg
562600,Young Hearts,en,2020-01-24,7.3,15,4.075,Two young neighbors embark on a first love relationship in which they struggle to remain kids amid the complexities of modern adolescence.,"10749,35",False,/eCwDlp4fbjI760RlpHidnkhkYn9.jpg,/zmuOgRtErXA3tkeN2efUB3Wb0EO.jpg
589877,The Good Things Devils Do,en,2020-08-15,4.7,10,4.068,"It was supposed to be one last heist but it shouldn't be a surprise that a burglary in Transylvania County would be interrupted by an ancient vampire's awakening, resulting in a night of terror.",27,False,/iXXx5cdxSOqGgf05sMC4WbexyfW.jpg,/tSFEF9zVV64ko1F3Hj24mrUsPT2.jpg
516674,Tijuana Jackson: Purpose Over Prison,en,2020-07-31,7.1,8,4.068,An ex convict on parole is set on becoming a world renowned motivational speaker.,35,False,/gGKWPK7ieRs0CJeRtUXfmXMM4S.jpg,/pXRIXWzCUl5P6iBmM2fS9g2OkLX.jpg
849780,Amar Prem,hi,2020-09-30,0.0,0,4.063,Widow re-marriage is still considered a sin in progressive society of India even today. Film Amar Prem raise questions on mentality of Indian society and cover issues like widow marriage and honor killings.,,False,/ffmL3bKnqYtmqCwzzGraULN7tB4.jpg,/mYuRN5wNhycf4B2tDATygEuD14E.jpg
736225,I Never Cry,pl,2020-09-25,7.0,28,4.063,"Ola sets off to Ireland to bring her father's body back to Poland after he dies in a building site accident. But never mind her dad, Ola wants to know if he had saved money for the car he had promised her. Dealing with foreign bureaucracy in her own streetwise way, Ola will get to know her father.",18,False,/8C4V55AosFZ8eX0ZoyIWZ3bdZo7.jpg,/fw7F68zxhYT1CwCednCHZPMyNmX.jpg
711715,The Current Occupant,en,2020-07-17,5.7,27,4.056,"Trapped in a mysterious psychiatric ward, a man with no memory comes to believe that he’s the President of the United States and the subject of a diabolical political conspiracy. As the asylum’s soul-crushing forces bear down on him, he fights to preserve his sanity and escape so that he can return to power.","27,53,10770",False,/l1uHJL0XhFdxbsLyTPVRCDMkPik.jpg,/zl2oCYmEB0iKWZIVQWOH5Ao5Mo4.jpg
737526,How to Enjoy This World: Secret Story Film,ja,2020-12-25,10.0,1,4.054,,"16,10402",False,/5wigl6jfS69dAaTO7DeimOC3lto.jpg,/lusMORyKUDOWuRm39UqfSlFJqFv.jpg
743382,Serious Men,hi,2020-10-02,6.7,33,4.05,"Tormented with his 'under-privileged' societal status, a father capitalizes on his son's newfound fame as a boy-genius. Little does he realize that the secret he harbors will destroy the very thing he loves the most.","18,35",False,/w083lWLiFv8JTBYJBI44FlJVapO.jpg,/vRrVmiXapjHAcc3tW7wvY5n3WLi.jpg
612513,Stolen Identity 2,ja,2020-02-21,5.0,6,4.05,A couple of months have passed since the serial murder case. A new dead body is found in the same area. Detective Manabu Kagaya tries to find the truth. He goes to see serial killer Yoshiharu Urano in prison.,"80,18,53",False,/uDNytDhPxak4bGEu5866pVdCA5R.jpg,/63zrItFrrhaH9L087I6V8Otprqv.jpg
591915,The Marriage Escape,nl,2020-02-10,7.7,41,4.043,"Jan has been married to Gedda for 35 years. Gedda loves Jan so much that she smothers him: before he can grab a glass from the table, she has already given him one. She picks out his clothing, his friends, his vacations and all their other activities. In an attempt to get some space Jan concocts a strange plan that literally transforms his marriage into a locked ward. Their daughter finds herself in a similar predicament with her exacting and jealous boyfriend.","35,18",False,/knQXUmeoXYxkuAlM3G4TphtqzPo.jpg,/qZNlF6i3MOvwhRV8SDfp5M40hVx.jpg
679891,A Normal World,es,2020-09-11,6.1,18,4.042,"Ernesto learns that his mother has passed and yet worse that they plan to bury her in a graveyard. Determined to fulfill his late mum's wishes, he plans to steal the coffin.",18,False,/Av2c2TfE1oD5U6d3UBnMVdTgsAP.jpg,/8NYA5ji6jcBjodTXJBWJo6ttB6m.jpg
721829,Open Sisters,ko,2020-06-25,0.0,0,4.039,"Yoo-seok receives a farewell notice from Siwon. Yoo-seok, who was drinking, used to match Siwon and San Lotto in the past. The rest of the numbers are kept by Siwon. Yoo-seok telling the truth to Siwon, Siwon tries to take away Yooseok's lotto paper... .​",10749,False,/guarvGV4x3vitB8TYZLjVwh6vCk.jpg,/cqgQODgAdiOOVhNHUE9UXuc88Nr.jpg
669146,Jaanu,te,2020-02-06,5.4,8,4.038,"Decades post-high school, Ram and Jaanu meet at their school's reunion and explore their past thoughts consisting of affection, care, depth and grieve all over the period of one evening.","18,10749",False,/jvJC3Jeeg6fNz5PyM4HcAmFCdTL.jpg,/hRC1Kn0Fr8n58gCdbAgcFJ4hmgQ.jpg
612074,Learning to Skateboard in a Warzone (If You're a Girl),fa,2020-02-08,7.3,40,4.036,"The story of young Afghan girls learning to read, write and skateboard in Kabul.",99,False,/4fXaCgs2NFzBwtEBlb78KBYUMTK.jpg,/fhTGumzgP0p6IaKfTWqBMu21lsW.jpg
530263,Vengeance,en,2020-11-01,3.2,4,4.036,"Eric Williams has been on the run for 27 years for a murder he didn't commit. When his estranged daughter is brutally attacked in London, the police are reluctant to act, so Eric must return to a city he no longer recognises to deal with the culprits himself, relying on help from his last remaining friends.","18,80,53",False,/rR58tgB2JFW936taIuH0ikY0E8z.jpg,/g0N3nkiBEd9qeEZTP845otKl6ow.jpg
744936,Christmas on Wheels,en,2020-11-14,6.3,10,4.032,"Upon learning that her uncle sold her Mom's vintage convertible -- a car full of Christmas memories -- Ashley enlists the help of her uncle's attorney, Duncan, to get it back.","10770,10749",False,/7Kn5odkwaWlWuGw4XGQDQb1wNtf.jpg,/ot7kANkeRrjvTbYwHTfQgr1GQCf.jpg
755340,Citation,wo,2020-11-05,7.5,49,4.03,A bright student in Nigeria takes on the academic establishment when she reports a popular professor who tried to rape her. Based on real events.,"18,53",False,/j4MoyG0k1sAa2T0AVjOIeQudkwT.jpg,/k8medyObgY0XTt2dL7BqjxXkqmw.jpg
699240,Good Omens: Lockdown,en,2020-05-01,7.8,24,4.026,Aziraphale and Crowley talk over the phone about how they're dealing with the lockdown during the COVID-19 pandemic.,"35,14",False,/p32OyIAsAWoIHUoBeQjBfhaJmqF.jpg,/5hawLdQq2OIzteShCg4dwOw13Tu.jpg
519360,Nahuí - the woman behind the legend,es,2020-07-01,5.0,2,4.022,"The woman behind the legend. Biographical film about Nahuí Olín, painter, model and poet born in the late nineteenth century and died in 1978, who lived in Paris and San Sebastian, and throughout his life rubbed shoulders with artists like Henri Matisse, Pablo Picasso, Diego Rivera , Frida Kahlo or David Alfaro Siqueiros, among many others.",18,False,,/gU4DiNbQQB5qCuEmzALPjTXGMqW.jpg
1215150,Ashleel Udyog Mitra Mandal,mr,2020-03-06,0.0,0,4.015,"When the epitome of female sexuality, the iconic Savita Bhabhi, comes in 21-year-old Aatish's dreams, he invites her to be the chief guest of the local Dahi Handi festival. Aatish, spellbound by the magical lady who has seen it all, drives himself and those around him into a state of frenzy.",18,False,,/oyJRx3zVCWfH6LCna9ZcxTyh8qx.jpg
441316,Gold Dust,en,2020-04-07,5.6,34,4.013,"Along the Mexico border, two friends search for a ghost ship rumored to be buried in the desert sand. In the same area, drug lords employ children; the duo must decide between going after the ship or saving a young girl held captive.","35,12",False,/eQEcL2KKUYCXlChtqH1vHGcWVh.jpg,/gUHehzemVYTd4mByJJVMnyvhqy8.jpg
755736,Save Twilight,es,2020-10-23,0.0,0,4.008,"In the long nights of the city, Julia remembers her love story with Lucia, a girl who, after traveling the world and living in Paris, ended up staying in her heart. However, when the relationship begins to wither, a tragic accident ends Lucía's life, plunging Julia into a spiral of pain, guilt and self-destruction. Until one of those nights full of memories, Julia rebels against the fate that has separated them, and decides to reunite with her, whatever the cost.",,False,/scrAzNPvjnz3dyMJyxPpbCWbr2N.jpg,/xO7lXG2YWHGKhyG1dr77aIy4onf.jpg
771301,Cinderella: A Comic Relief Pantomime for Christmas,en,2020-12-24,7.3,7,4.001,"Olivia Colman leads a stellar cast of actors, entertainers and comedians in a very special ‘stay-at-home’ adaptation of Cinderella for Comic Relief.","35,10770",False,/l1f4jHom8cROv1YgQ8kHc6cgpYU.jpg,/qel5WzjMbLKQKdKEzf9TtZYgtn2.jpg
724817,Swapping Games,ko,2020-07-09,0.0,0,4.001,"Heojin, who wants to swap, takes her husband, Wonjae, and goes to a pension with Nari and Taeho. Two couples swapping partners and enjoying swapping. Her husband Tae-ho, who was passive at first, rather enjoyed her after seeing him, but her heart is upset.",10749,False,/hsPL4dgZNNDqtYd3sJmrTeI4PyP.jpg,/qI53Nyf0rFoTKFIxL3yTVTFMFf9.jpg
765750,The Devil Inside,fr,2020-12-09,5.5,15,4.0,"Catherine Borowiak, 50 years old, is the head of a conditional release agency. Being in charge of 20 years old Hugo's case, recently released from jail on parole, she starts a relationship with him, a highly risky one.","18,10770",False,,/gX4bivklCIRZgGJelXR6vZKqr7P.jpg
688043,"Remember Me, Mommy?",en,2020-03-29,6.6,28,3.996,"Rebecca, a respected teacher at a private girls school, has her life turned upside down when a new scholarship student arrives who might be the daughter she gave up for adoption seventeen years ago.","53,10770",False,/n8oWpOu983qa9J83hRXbxHJsPaL.jpg,/alG0x2eq9ntWL5NYGJs2g7IBiAu.jpg
1020678,Built Beautiful: An Architecture and Neuroscience Love Story,en,2020-10-22,0.0,0,3.99,"For centuries, humans have sought to express beauty in architecture and art, but it is only recently that neuroscience is helping to determine how and why beauty plays an important role in our wellbeing. Architects and neuroscientists are embarking on a new field of study in which subliminal responses to one’s built environment may influence the future of design. Experts argue that positive subliminal reactions lead to a pleasurable experience, one reminiscent of a powerful meditation session. The question remains: what makes a building beautiful - or more specifically, which elements of the built environment does the brain recognize as beautiful? Narrated by Martha Stewart.","99,36",False,,/thMcToDpEpy9kyQ2UzAouMuN1Zt.jpg
454637,Illicit,en,2020-05-01,1.0,1,3.989,A couple finds out that starting a extra marital affair is a lot easier to do than ending one when they both are seduced into outside situations.,53,False,/qdD91MCzem51FCVF5aHMEWKn7x1.jpg,/oKZeuYEQBpOklgkUNfrwrGqwl9y.jpg
1154434,Out of the Fight,en,2020-10-02,0.0,0,3.988,"US Army Sergeant Jason Pate returns home after three tours of duty in Afghanistan. The battles he has endured have led to minor injuries to his body, but the toll taken on his mind are immeasurable. As he attempts to adjust to life at home with his wife Emily and their four year old daughter Savannah, he struggles with the things he has missed, the effects of the war, and the ability to find meaning and purpose of his life in the civilian world.Jason begins to turn to alcohol and pills to ease his pain.",,False,/ru8PP76IOzyP3YmuBem47iV9TA3.jpg,/4LGLQX1B3haYCLQbuKVzBU4U8pL.jpg
709100,Jeffrey Dahmer: Mind of a Monster,en,2020-05-25,7.1,15,3.988,"With access to hundreds of pages of police and FBI transcripts and personal testimony from family, friends, and survivors, the haunting story of how Jeffrey Dahmer went from shy adolescent to a notorious serial killer and cannibal is revealed.","99,80",False,/neYHLFN5IzqiJ4OHo72zqgfqLOV.jpg,/vCmNUwWs7byoKyXunErYNTHol2T.jpg
897125,Sex Is Not By Size,ko,2020-02-02,0.0,0,3.986,"Na-na, the only daughter of a chaebol is heartbroken because of her husband's affair. Even if she already caught his husband cheating, someone interrupts so she couldn't enter the scene. That person is no other than Jin,yeong, the husband of the woman with the same situation as hers. The two try to heal each others' wounds and became fond of each other. Nana falls in love with Jin-yeong who has a smaller tool than her husband, but is more considerate...",10749,False,,/qeKbeuQwEV6RPkDdRgN6Te12iuo.jpg
690511,Monster Strike the Movie: Lucifer Dawn of Despair,ja,2020-11-06,3.3,6,3.986,,"16,28,14",False,/f85XNO8UyVfAreXvWcjPCYI5SWH.jpg,/cablSi2XgFTkGrYOJsgIDwybEaF.jpg
584356,Yalda,fa,2020-08-27,6.5,39,3.978,"Maryam accidentally killed her husband Nasser and is sentenced to death. The only person who can save her is Mona, Nasser's daughter. All Mona has to do is appear on a TV show and forgive Maryam. But forgiveness proves difficult when they are forced to relive the past.",18,False,/raBg7yAxT9U53hEfXIgsl2FzxhV.jpg,/icr4yFsFkaXNbTNLATAJf88ORAj.jpg
728045,La Condesa,es,2020-12-24,6.5,61,3.977,Brothers Felipe and Eduardo spend a quiet weekend with each other's girlfriend. They like the girls' grandmother's old house. The deceased grandmother's old house plunges them into a nightmare when they discover a dark family secret hidden for generations in The Countess.,"27,53",False,/vLqmLOXG6bdhblauwSM0oYlZGDv.jpg,/xtrNYqWsa0XTOs0SOMWLSEUhEki.jpg
740267,Naked Cannibal Campers,en,2020-12-12,3.4,4,3.97,Three best buds head to the lake for a weekend of fishing. Unfortunately they become the bait.,27,False,/A1tLesnauUpkFf1VctpQFMhfR5r.jpg,/uKKZJBPvqZQaqC3VOnOieIFdivM.jpg
721813,Love by Accident,en,2020-03-16,5.6,7,3.969,"While on a road trip to spread her godfather's ashes, Daphne and her ill godmother Fran get into an accident forcing them to make an unexpected stop. Wanting to keep Fran off the road, Daphne enlists Matthew, their mechanic, to be her fake boyfriend. But soon their fake relationship isn't so fake after all.","18,10749,10770",False,/l5JKmhcvkj1Pq5LN7uvGqiUhs0x.jpg,/adm3cbQeChlzcpntCQplQIXORTT.jpg
1154794,Gokuoh 5,ja,2020-11-27,0.0,0,3.967,The fifth film.,,False,,/oqqXu4XxhId1w18r6gu1BeyyspK.jpg
741110,Dreamchild,fr,2020-10-07,5.9,23,3.967,"François and Noémie run a sawmill in the mountains not far from the Swiss border. François has taken over his family's business, making him the fourth generation. He dreams of having a child. After years of failed fertility assistance, they give up on having a baby of their own and turn to adoption. But then François meets Patricia, new to the neighborhood. They begin a passionate affair. Soon after, Patricia gets pregnant.","18,10749",False,/7yYR8ulZdXBXFKmxGw1Uk28jnyH.jpg,/mdLNmqIehGximKCHZre65hCcYxb.jpg
542807,Last Letter,ja,2020-01-17,6.9,22,3.965,"It is only at their sister's and mother's funeral when a woman meets her niece after many years. The niece is now a grown girl. The sister takes on the task of informing the deceased's friends of the death while the daughter cannot bring herself to symbolically accept the demise of her mother. In the midst of all this an old flame messages the sister to say he is still in love with her, but is he messaging the living sister or the dead one?","10749,18",False,/7BI6JkFoXPud0x5upjI2XXdZ0U0.jpg,/ow3bl4VyCdpUd4hLgkkZJVMfgax.jpg
585530,Showbiz Kids,en,2020-07-14,6.9,45,3.964,A documentary chronicling the shared experiences of prominent former child stars and the personal and professional price of fame and failure on a child.,"99,36,18",False,/nycTuZi6aUt2PJ2eFbUBYUCuidA.jpg,/aEVsjuELwDr11eZ0iK39eQ8Ltcn.jpg
539529,Notturno,it,2020-09-09,6.7,48,3.964,A portrait of those trying to survive in the war-torn Middle East.,99,False,/pqNt028UkXCsfFue54zkR37xeKW.jpg,/ncvrZmFYoLdl9xWnGRNFK5iCg1K.jpg
662541,Ellie and Abbie (and Ellie's Dead Aunt),en,2020-07-31,6.6,50,3.962,"School captain Ellie is seriously crushing on her rebellious classmate Abbie. Determined to ask her first love to the year 12 formal, Ellie devises a plan to go public with the invitation but before she can go through with it, her dead aunt Tara reappears from beyond the grave. Believing she's been brought back from the dead to be Ellie's fairy godmother, Tara dishes out unwanted dating advice based on her life as an out lesbian in the '80s.","35,10749",False,/z5QfbSG7bZvDlikxtkPcPZGjHxe.jpg,/rmNQCI7wZkQb1nY9ILvXM3n383X.jpg
536725,Modern Persuasion,en,2020-12-04,5.292,36,3.961,A single woman focused on her career in New York is forced to deal with the aftermath of a failed relationship when an ex-boyfriend is hired by her company.,"10749,35,18,10770",False,/xVeeLPKvKYV0ucHInH1TNzrskeL.jpg,/uOJ31iqeTmA6HaCjZYXMKklmIOp.jpg
752569,Drama Out of a Crisis: A Celebration of Play for Today,en,2020-10-12,0.0,0,3.956,"Marking Play for Today’s 50th anniversary, Drama Out of a Crisis is a compelling exploration of the series, its origins, achievements, controversies and legacies.  Featuring a rich and surprising range of archive extracts and original interviews with many who created the series, including producers Kenith Trodd, Margaret Matheson and Richard Eyre, and directors Mike Leigh, David Hare and Ken Loach.",99,False,,/kMf954ENxUnw7kOa4EX5nuf6l0E.jpg
